5.954498084024870685e-01,-5.338758643075147692e-01,-3.235212106286179667e-02,5.737955932347892363e-01,5.092377118455053697e-01,-7.944918086091163900e-01,9.067959573299599896e-01,8.277344648183185827e-01
-2.045640499847804605e+00,-5.901880191283926935e-01,1.120188051170638799e+00,2.714731819897125975e-01,4.754336827658191544e-01,9.805542258818725765e-01,-4.024811239288166864e-01,8.147269336299588494e-01
5.992772410171728348e-01,-5.950381465478397081e-01,1.120188051170638799e+00,2.234028978852673208e-01,-5.344183856742691363e-01,1.041971980538582698e-01,6.668905843695233093e-01,8.472187936716434331e-01
6.183910769585571066e-01,6.502222211616458525e-01,1.120188051170638799e+00,-8.041030782181975978e-01,-4.373830708970281034e-01,1.125816626535902865e+00,6.936088535669235888e-01,3.333988384569344099e-01
-7.071852343669615681e-01,-1.156926986402534885e+00,-3.235212106286179667e-02,2.787352648099606922e-01,1.459117320009762686e+00,3.205660197197856665e+00,8.637721945730350015e-01,4.232672152177521241e-01
-1.957312388792829427e+00,-7.568634409204259006e-01,1.120188051170638799e+00,-6.349903960529189595e-01,-3.562613943546845685e-01,1.077363158121413145e+00,-2.615202377194179029e+00,-4.790886854174297715e-01
5.901726762528194392e-01,1.105702522866485182e-01,-1.218222983208675059e+00,-2.075871006127290586e-01,2.311493747332828974e-01,5.487669178474144926e-01,-1.980595730007732591e+00,-3.211444388771660385e-01
6.247015861981172202e-01,6.603572416846448245e-01,1.120188051170638799e+00,6.315702352545239651e-02,4.464890036377026639e-01,-3.241612561208248033e-01,3.489606937798246378e-01,-7.627317465167269273e-01
5.827304296597696220e-01,6.468333680901111604e-01,-4.270576594989700658e-01,3.564468645280236547e-01,-4.955299515219714346e-01,-2.030179392311391773e+00,1.069720397534783540e+00,-8.683116576610250270e-02
5.971421398264390445e-01,6.366950146573500113e-01,-1.200680514833722734e+00,7.093963613282988634e-01,-8.161850963860624031e-01,8.814062508036427657e-01,-6.597172303182397002e-01,7.529804887153342952e-01
6.065590207148722213e-01,6.068528843026234076e-01,3.465651958358537121e-01,-1.563220207730334210e-01,-2.028124045968817124e-01,-1.933769012063547565e+00,-1.030229009059195011e+00,-2.770854116791373611e-01
-2.063290818271554805e+00,-6.028647001135749584e-01,-1.112968172959032165e+00,1.179593228032657537e+00,-7.307941045979698957e-01,1.923425246952463474e-01,7.779156840505664361e-01,-5.230547439659456038e-02
5.848606276953592920e-01,-8.308495005929916744e-01,4.114723288230766052e-01,1.298286733134362196e-04,-8.180543065640213385e-01,-2.103321937274595099e-01,-5.708165838542458292e-01,-1.929886867716512855e+00
5.993057684652214334e-01,-5.931945791861328310e-01,-1.209451749021198896e+00,5.792790011702509956e-01,1.053304419202432562e+00,-9.977648458080297378e-02,8.521089326748361170e-01,1.704844544430592357e-01
5.940479517751886540e-01,6.554919095859252920e-01,-1.200644629375536288e-01,1.035855960844514145e+00,4.106671478972617750e-01,-6.274593220928615933e-01,-1.588341338908655143e+00,-7.680808541020493763e-02
5.715981130860667836e-01,2.157185390773558975e+00,-6.884404382855345839e-01,2.347900193376831202e-01,-4.841572115206194127e-01,-5.785288980161668038e-01,1.494887617263955581e+00,-2.561369490025142137e-01
3.699479090935860470e-01,1.599223825367384333e-01,7.114844234929136590e-02,-1.588505930154884505e+00,3.563352114823380989e-01,2.835847963247322689e-01,-8.632075809752673967e-01,1.430135078174094687e+00
-2.031306051519610634e+00,-6.634691664131323607e-01,1.120188051170638799e+00,4.151806673709809714e-01,-4.267402900652391695e-01,4.975238248066989749e-02,-1.862377308350015914e+00,-7.778045716169629253e-01
-7.534190156833746599e-01,-5.241849195802064099e-01,1.120188051170638799e+00,-7.048563029103872557e-01,-1.001651138363207849e+00,2.107580855810009979e+00,-8.483359510365523493e-02,-1.679838449057686478e-01
6.079934164626290549e-01,1.210863705743136093e-01,-2.151482300755372723e+00,-1.118678531242919494e+00,1.420217418445555824e+00,3.496734913139603940e+00,-5.636349875503543494e-01,-3.598429574041978746e-02
-2.089514229159100900e+00,-5.491624890880594245e-01,-3.042603808743972738e-01,1.418986598570763369e-01,-8.066147573181059460e-01,3.554188926674523019e-01,8.711223728225123142e-02,-1.290914371362496649e+00
5.480481846811334767e-01,-8.209897618899976157e-01,-7.042286598229809957e-01,-2.002383632057260776e-01,9.437135681042524427e-01,2.146875708090482393e-01,2.505055152728106194e-01,5.348829795579617130e-01
5.955766961141785165e-01,-5.563025458757261399e-01,-7.936952485351538300e-01,-1.209997274664570410e+00,8.005239729648563340e-01,-6.319479322331220672e-01,-1.091081278965127854e+00,1.458177229896321148e+00
6.360569963304922858e-01,-5.949114408872429038e-01,1.120188051170638799e+00,-3.830975932889117003e-02,5.927544657191314847e-01,-1.035282548216599263e+00,-5.036108905624344656e-01,-5.046565296347602647e-01
-7.132926341195282571e-01,9.576883532012621103e-01,1.120188051170638799e+00,1.325222863331907697e-01,5.669859952237031875e-01,-2.520578017646418534e+00,-5.156688537348564916e-01,-2.696748494653093409e-01
6.170334973079495411e-01,-8.462627759447126641e-01,-9.410519828846392043e-01,-5.561794930749307531e-01,-1.117947967384528507e+00,8.926865789072423452e-01,-1.334808653866566441e+00,-2.715596361550326687e+00
5.813122291819996512e-01,6.377079713244124815e-01,1.120188051170638799e+00,-6.346644870354658519e-01,7.016359798890525745e-01,5.289490833820708060e-01,-5.225847311645999138e-01,-3.358788683454065338e-01
5.707344891701716660e-01,-5.995117377976378892e-01,-5.375752102610710237e-01,-1.311911379976606673e+00,-1.153189929108058731e+00,4.051562211872725694e-01,-3.080974015940540212e-01,-2.053664044466177785e+00
5.331807782477732127e-01,-1.077744811038720441e+00,-3.393453176242794966e-01,9.923407368610160928e-01,8.301815373155091438e-01,-3.869108716059538322e-01,1.957478330192503391e+00,6.162816162125981378e-01
-2.012652369258644214e+00,-5.871333660090400919e-01,-1.744461148998691924e-01,-3.586498802850827256e-02,-4.905340857415804168e-01,1.384269338980912700e-01,-6.412014474478210380e-01,5.016011839231980796e-01
5.876020857378095874e-01,-8.428749695721153845e-01,-1.395401913795564663e+00,-6.752248301068755620e-02,4.531009884527334997e-01,-4.920039138994474759e-01,-1.664617596557505408e+00,8.495661271765266864e-01
-7.223746146541962787e-01,-1.145431064450585623e+00,-3.235212106286179667e-02,-1.540915393917998699e+00,9.095362082842121110e-01,-1.869125185676330902e+00,-6.497522997293759817e-01,2.670790822140086118e-01
6.097844053111657336e-01,7.146246701352647612e-01,1.120188051170638799e+00,-6.577274066170550604e-02,7.394523187417985366e-02,-1.413142504903212471e+00,-5.219613792720089185e-01,-1.123975023914179916e+00
5.971895369927505692e-01,-8.515709167825143977e-01,-1.858523078893901559e+00,1.509598225546179728e+00,8.384948934115643571e-02,4.439921726775958311e-01,2.255312624155427770e+00,6.350036640729791459e-01
6.087743553532904972e-01,1.630509486323966639e+00,1.120188051170638799e+00,9.676696805470201557e-02,-6.571972453040410000e-01,-8.794683202313856585e-01,-1.062747136415060245e+00,-4.616775161220090795e-01
6.246510688421759161e-01,6.504872563499619620e-01,-8.901788245973429881e-01,6.902054545466088653e-01,7.975958703468967181e-01,-9.684303517749633938e-01,-1.412785134062295445e+00,-1.139175479574655245e-02
6.146692850499836380e-01,1.411674932891204826e-01,-3.235212106286179667e-02,8.308432121426206907e-01,1.595068423234584198e+00,3.692409785031983027e+00,1.307861245872091738e+00,7.939155579268029062e-01
6.125028333824769078e-01,6.380456694546157159e-01,-1.200644629375536288e-01,-6.734477517399853896e-01,1.388686912131037010e+00,-1.019375731204238272e-02,-2.206885705683026444e+00,7.884837675186845418e-01
6.101246545614377181e-01,-8.467555783303162276e-01,-9.182467739972400844e-01,1.996488947834666572e+00,9.820824410778413727e-01,-5.004242288049256387e-02,2.398623869027389499e-01,1.327203642410507978e-01
5.950033241242829174e-01,-8.556308966845875830e-01,-7.182626345229251585e-01,9.476568678254193578e-01,1.075766300779229079e+00,7.759271793259944205e-01,-1.688857020713563584e+00,2.047269825559208389e-01
6.055305467801421759e-01,-5.694556952341780498e-01,1.120188051170638799e+00,5.213411749115723914e-01,-3.587083681527258316e-01,2.080681863164213663e+00,6.403603041834168286e-01,-1.093679926439278471e+00
-2.005027665862378239e+00,-6.031906091083985011e-01,-1.744461148998691924e-01,-2.172869561063564880e+00,-1.025075874090939809e+00,-1.304252873755699094e+00,-2.514395183003507173e-01,-2.628928835615943274e-02
6.164833038695591849e-01,-5.576411360905306758e-01,1.120188051170638799e+00,7.607269373448553029e-01,-6.274122524506131615e-01,-2.861714109086138658e-01,1.248132181940078356e+00,-3.372261411421426658e-01
6.017564545501129514e-01,-4.418820457714506267e-01,-2.183022858372151154e-01,2.696393570325731903e-01,-1.513709826383346835e+00,4.749485552752537587e-01,-1.401237048530179496e+00,4.018614214082898428e-01
-2.032379693913775043e+00,-5.995391723276306539e-01,1.120188051170638799e+00,4.820886310687725884e-01,-1.031836299356216624e-01,-5.560139772828404103e-01,-5.035212459031134236e-01,-1.528924793541945326e-01
6.473612947850695409e-01,6.250196113826891331e-01,-1.000696375359447776e+00,3.188744443209183266e-01,4.514192587965173975e-02,-3.042075219599417180e-01,-2.138887772986426405e+00,7.443226597755925322e-01
6.296769514362978715e-01,6.481756768406070623e-01,-1.200680514833722734e+00,8.266039779598097770e-01,-1.713697846170669337e+00,-2.027500600233385963e+00,1.333263286423532479e-01,1.524132262534906752e-02
6.236230406488267874e-01,3.737474282206148524e-01,1.120188051170638799e+00,-1.047860862790688935e-01,-1.896977419274045840e+00,-9.279087213671677326e-01,-1.353446421558200496e+00,-1.970990486485515003e+00
5.719902912066467948e-01,-1.065155701569072910e+00,-4.340746468489103393e-01,-8.668157148198519790e-01,1.502596503681403295e+00,3.780938875606371652e-01,-1.563565181539209092e+00,1.506516119339350368e+00
5.921089767898659595e-01,-1.098297247325774162e+00,-4.340746468489103393e-01,-1.677262863444624941e+00,1.503755865635868272e+00,-2.920222848254486747e-01,3.672519867544833949e-01,-1.711426415178540550e+00
6.059578641791779630e-01,6.586526649236771336e-01,-2.902264061744581070e-01,8.334845714729288702e-01,8.606994174505762096e-01,1.064578372221727104e-01,-1.711910638933202167e+00,9.622882319854798860e-02
-2.077928667896311143e+00,-6.118201735705289801e-01,-8.831618372473528655e-01,6.994679932332894534e-01,3.504260871891978768e-01,-6.625057628386825659e-01,3.535287889296743757e-01,8.660322952859230705e-01
6.000944335397148111e-01,-6.957244416609944526e-01,-9.656114386095455693e-01,9.661504542085823655e-01,1.169620762658707180e+00,5.963697064359302358e-01,-2.832991167454183556e-01,6.715452081508593851e-01
5.925365913498709114e-01,-8.515345577668652632e-01,1.120188051170638799e+00,2.207737485609070557e-02,6.656818691134395172e-01,-4.412244699251097746e-01,3.511465861265309907e-01,-3.637940460676383214e-01
5.923013884838275178e-01,1.640251912112067556e+00,1.120188051170638799e+00,2.090439192804026403e-01,-1.796226181131410193e+00,-4.156779405968902830e-01,1.096199614307372228e+00,-1.196267052813177134e+00
-2.062364864853289070e+00,-1.752764239169561700e+00,1.120188051170638799e+00,-9.324424719856815313e-01,4.006252241871816056e-01,-9.435404531872032541e-01,-5.881626363072831598e-01,8.653165214981648479e-01
-7.845384498441514420e-01,-3.165544056387267213e-01,-3.235212106286179667e-02,-1.451877692992694646e-01,1.026516553824219802e+00,1.792752462666291069e-01,3.567174154191317115e-01,7.868960306864758447e-01
-2.065138564855273806e+00,-5.965442361370120183e-01,-2.744381846369954858e-01,5.626163182101669991e-01,6.574181450287780448e-01,-2.780468305455590650e-01,2.497429682973913989e-01,1.172770016761307765e+00
-7.243899599952416946e-01,-8.752204870161078842e-01,-3.235212106286179667e-02,7.295452699627343884e-01,2.928920791240812171e-01,4.015407358450288622e-01,6.635756232125215037e-01,4.173971959599793724e-01
5.399166733404338059e-01,-1.085942701710309599e+00,-2.151482300755372723e+00,-9.330593402395063185e-01,1.504107977623792447e+00,3.771465098749795519e-01,-4.143541240700084338e-01,1.097611521720211814e+00
5.496093195600970649e-01,1.307158499745179725e+00,-1.453292059432855998e+00,-3.145775244382824631e-01,7.612594811642605652e-01,1.644698652026118202e+00,-2.742325690800533344e+00,9.018472960426826210e-03
5.996206104570928064e-01,-5.881926804210600990e-01,1.120188051170638799e+00,-5.279628885113398784e-01,-2.608230250406269879e-01,-4.220874406662826761e-01,5.241303296733891282e-01,-9.166478314846328024e-01
6.170881749167214103e-01,-7.183084035165993031e-01,-6.691437230731087649e-01,9.887988592493152096e-01,-3.400924493637749180e-01,4.690617463427413369e-01,1.878890160736283566e+00,9.571883906664149233e-01
5.952082165767451638e-01,6.513501218986441632e-01,1.120188051170638799e+00,4.845704619067529029e-01,4.120261706425487058e-01,-6.546980639771720067e-01,-1.846817865005691978e-02,-3.228870684490979803e-01
6.090572525465235421e-01,1.636794032000221666e+00,1.120188051170638799e+00,6.399212340550104461e-01,-1.659904729721790373e+00,-1.188287311339470520e+00,1.882441904833050739e+00,1.362643996045608819e-01
-2.058814980535347505e+00,-2.153668866231504442e+00,-8.831618372473528655e-01,7.099370826947675184e-01,-6.377220096500583191e-01,-7.784386570592782828e-01,-2.099934258978348178e-01,7.004817961918768932e-01
6.050656385250557934e-01,2.194729269618323375e+00,1.120188051170638799e+00,-2.266940369780017506e-01,-1.677042408758881553e+00,3.056308410721220517e-02,-3.889105489733616361e-01,-1.069370585585005085e+00
6.072153748909433491e-01,1.630092211529966528e+00,1.120188051170638799e+00,-9.011629119391021403e-01,-4.703801056578116868e-01,-3.561172855185035235e-01,8.359918063741380578e-01,-8.199251060499014310e-01
5.646365985669514753e-01,2.155313484860016671e-01,-2.005879813243398146e+00,1.640282626866913951e+00,8.419059087819360521e-01,1.222083266720836114e+00,-1.939963931808328934e-01,8.855851676260038108e-01
6.061951471716685580e-01,4.867771246100522364e-01,-1.118230913471477628e+00,1.319645547380343231e+00,1.179964606207418720e+00,4.264493513870916130e-01,7.889813148866574588e-01,4.080314588785162178e-01
5.788284096548481639e-01,8.939719602903677398e-01,1.120188051170638799e+00,-1.893385398366827788e-01,-1.425600703888788789e+00,1.234779673756632862e-01,-4.704329104294638908e-01,-3.802354935752670362e-01
6.256998982997415970e-01,-1.059621280948268129e+00,-8.586023815224316236e-01,-1.914317143528256659e+00,1.507023894371882555e+00,-6.620745426508184428e-01,-4.324220618913487968e-01,-3.813782595754912075e-01
-2.056102049940955023e+00,-6.009313370010984645e-01,-1.744461148998691924e-01,8.956678962930998411e-01,3.755047777992571167e-01,3.189121835567541585e-01,3.164550485917647649e-01,9.473608277972499492e-01
-7.396295604774849597e-01,1.631346955651101993e+00,1.120188051170638799e+00,3.815977364179043985e-01,6.854787094727695651e-01,7.988733202470511552e-01,-1.113826625466006970e+00,1.087717194399547838e-01
5.973656048362406823e-01,-5.317248458516112830e-01,-2.151482300755372723e+00,-1.515865587389476410e+00,1.518703161746002950e+00,8.166371963307150761e-01,2.616955895389023734e-01,6.643200872840673288e-01
-2.054018803330305065e+00,-6.069251758204066149e-01,1.120188051170638799e+00,1.369579805421751617e+00,-2.084450885974618028e-01,5.784936695453967159e-01,4.078222470530709076e-01,2.676442850636709392e-01
-7.194624376647534847e-01,-6.068754300762655429e-01,1.120188051170638799e+00,2.331383461668893042e-01,-1.688349617753765353e+00,2.852443406851233321e-01,-5.495506797987787656e-02,-1.560798170246688654e+00
5.657916630524767454e-01,1.363005635972887042e-01,-2.744381846369954858e-01,-1.343431084465676051e+00,-8.280726254772354800e-01,2.876617871945886806e-01,-4.799760950473317966e-01,4.217311669165641486e-01
6.023463189709099552e-01,-8.518117126270672301e-01,-7.691357928102163788e-01,1.961541112593133018e+00,9.009926352720624143e-01,8.712725763812815272e-01,2.150261943857599611e+00,5.064205776055636932e-01
5.519063734507539953e-01,-6.390283686885013248e-01,-2.060225579747345381e-01,-1.172532965802546512e+00,7.798163453531046230e-01,9.881267137313225479e-01,3.521776888323682742e-01,1.377600428411699385e+00
-2.072116794675971985e+00,-6.164141076531898245e-01,1.120188051170638799e+00,-1.207315760732548954e-01,-2.258645709263249271e-02,2.211250580725103720e+00,-1.593673304900134813e+00,-6.642830736126579261e-01
6.418754070910236420e-01,1.407917008266114378e-01,-1.569036465248969392e-01,-9.364373008864963488e-01,1.040146753122546119e-01,-8.206721009405580913e-01,-1.197614311245438046e+00,2.364581222611701061e-01
-2.092020484335544328e+00,-5.997989740212731347e-01,-1.744461148998691924e-01,6.658926889385824444e-01,4.947349076067897311e-01,6.977064506511860831e-01,5.125169964462242822e-01,9.171275318268057308e-01
-2.037402604898733927e+00,-5.973291226149978206e-01,-2.744381846369954858e-01,1.710776894943872306e-01,3.015166072157483002e-01,-1.609640158236135266e-01,7.419367811235021426e-01,5.185426617849115960e-01
6.101242088200476976e-01,-5.533239161527355732e-01,-1.041044052621804106e+00,-2.421026510042253221e+00,3.858012413224919390e-01,-2.670049802730619093e-01,-1.563589200255936174e+00,1.398728677283057831e+00
6.006474500067839895e-01,-8.533810173229972040e-01,-5.393294570985781577e-01,-8.080514803321617867e-01,1.889216409407497577e-01,5.006388246663843189e-01,-1.087586650241999742e+00,9.448876439560833784e-01
6.193602672903131268e-01,-8.320324907476372989e-01,-9.656114386095455693e-01,1.093789639408623948e+00,6.707580082463560078e-01,-1.063873753419021462e+00,-4.091448993947433554e-01,-3.559239053935443486e-01
-7.150912005714488151e-01,1.682143254984923786e+00,1.120188051170638799e+00,4.071343439022174215e-01,-1.632120264706870438e+00,-4.146260246831747764e-01,7.289231756230509784e-01,-4.743108672926076852e-01
5.999289149087720929e-01,1.486088341019233261e-01,3.676161578857306544e-01,-1.308933461070544979e+00,4.953920924206702825e-01,-4.360955631421395418e-01,-1.688443028816456914e+00,9.176623957561039768e-01
5.873844153659139034e-01,1.492735974211270467e+00,1.120188051170638799e+00,9.884659666435242631e-01,5.855012314584931987e-01,6.056670750376389467e-01,-7.671446288303682692e-01,-5.223407492134085617e-01
-7.286684828823704052e-01,6.430452820088569110e-01,1.120188051170638799e+00,-5.552779365956608121e-02,8.986919771282534386e-01,-8.668307159463645162e-02,-7.308557520707764654e-01,-2.353294125826571256e-02
6.181690977533644826e-01,-1.095731430153950914e+00,-6.603724888856350450e-01,1.263337193927296154e+00,8.150021554169771532e-02,-8.628467420699925672e-01,-3.781618895486154597e-01,-1.769287699251953783e-01
5.681592926609686511e-01,1.766792887849758520e-01,-8.129919637475622185e-01,-1.283718097629820143e+00,2.550402960688761267e-01,3.477728140096003617e-02,-7.772712602287283890e-01,1.271074860709638044e+00
5.787293064889280636e-01,1.025451807545791905e+00,1.120188051170638799e+00,-3.568575861346894307e-01,-8.362407373522013909e-01,1.904129864312429143e+00,-3.554184342853101697e-01,-2.090133112234313195e+00
5.944971105016598756e-01,-8.622688685197829050e-01,6.447871582097578491e-01,-3.941593629047051572e-01,-1.248730046174680197e+00,-8.214888058428145845e-01,-3.659047790634623043e-01,-9.717579184864035824e-01
6.059941178111132309e-01,1.666352415490550687e-01,-2.744381846369954858e-01,-1.097059345629673555e+00,2.191351844203427435e-01,2.118715723073517909e-01,-4.089975719904930807e-01,9.668395383319963177e-01
5.694697723062065453e-01,1.631326324664191585e+00,-1.167349824921376511e+00,8.927419357608278316e-01,-7.975286148414847398e-01,2.443568264813312241e-01,7.282915022852806120e-01,2.581302243715792311e-01
6.103323700426060983e-01,-6.049633865684213019e-01,1.120188051170638799e+00,-6.027556103399367426e-02,1.221125668082063825e-01,4.385692521292490209e-01,1.127928571233235630e-02,-8.290200401755684068e-01
-2.099537318318811518e+00,-6.087500954142301968e-01,-1.112968172959032165e+00,3.809081509189775616e-01,-1.115124509858821389e+00,-9.193627212747782496e-01,-7.658835516398677656e-01,-1.479304459168939267e+00
5.521207750525627400e-01,1.629558339983507853e+00,1.120188051170638799e+00,1.058871449983969759e+00,-2.392702184372824448e+00,-3.684854645511619897e-01,-1.811647247314939480e-01,-1.590150513863001658e+00
6.349910801201870125e-01,-2.206755711910501905e-01,-1.356808483370699259e+00,-2.311281872745070576e+00,-1.298594364406186474e-01,9.928063454477549510e-02,8.194245655393761485e-01,-1.471612981025842481e+00
5.974290486920910137e-01,-5.764649972890512064e-01,-1.551493996873735126e-01,1.179557917382930254e+00,-6.508386868950258308e-02,2.311980771033639026e-01,1.030028995320212415e+00,6.411781961980637101e-01
5.977174433623245742e-01,-6.147502970612777062e-01,-2.235686148955118746e+00,-3.230889672306677118e-01,-4.098327791015740074e-01,4.108378928455709220e-03,-1.693232966129499362e+00,-2.010037800652397788e+00
5.971815136479766695e-01,-6.000661852415931641e-01,1.120188051170638799e+00,-6.703796985497052600e-03,-5.246704567266217145e-01,6.699123494330925244e-01,6.741926525045530694e-01,2.165895004165890592e-01
5.739361008930580210e-01,-8.440760290557509649e-01,-9.410519828846392043e-01,-5.731661063760052910e-01,7.931682240088002711e-01,-2.212760394117206098e-01,-1.505833264447584696e+00,-1.712093216055095013e-01
-7.205429147600248552e-01,-4.664586194082203652e-01,-3.235212106286179667e-02,-1.507263214148613750e+00,8.298922601984922709e-01,-1.071707586836677439e+00,4.357626339476900479e-01,5.402653287625627243e-01
6.128619523510484557e-01,1.632500114886089149e+00,1.120188051170638799e+00,2.394741773963007248e-01,-8.422506720232997290e-01,6.447578384577502542e-01,7.783809284849786403e-01,-1.088618945057778564e+00
5.927720913767924316e-01,-5.988650431238277116e-01,1.120188051170638799e+00,-5.974052837230696689e-01,-1.349386433449666356e-01,-8.644670845950624960e-01,-1.298890648788234126e+00,-1.255226811709552859e+00
6.336666339118121050e-01,-8.427510734718162144e-01,-3.253113429242829868e-01,-2.866902863893198636e-02,-1.363357922319989868e+00,-5.175504432276001321e-01,-2.668256812925368093e-01,-2.729737669429158409e+00
-7.165273792846926781e-01,2.367538328234762623e+00,1.120188051170638799e+00,-1.537791664569545524e+00,-2.348780126333235518e+00,6.100870819666557310e-01,1.407577574250515051e-01,-1.290139351854647121e+00
-2.056943015336904157e+00,1.610269606734136660e+00,-9.322807486971842472e-01,1.025987235577410894e+00,-1.634652198730464523e+00,1.439413253950528049e-01,7.699494132920964296e-01,1.432917924908707896e-01
6.113464316728728365e-01,-6.056440163235055074e-01,-1.548021388657530473e+00,1.118138469560852721e+00,4.896846740993186509e-01,-1.112822232367972342e-01,1.465102517274574190e+00,3.443444467245648788e-01
6.134449820707569279e-01,6.512065037868249862e-01,-1.200644629375536288e-01,-2.615148099763984213e-01,2.644828113270917269e-01,-3.662574935791490516e-01,-2.528113347168053693e+00,6.114415595905123846e-01
5.849612166658609835e-01,1.402518245336241143e-01,-7.305423623854232495e-01,-1.391986652233832888e+00,8.768100803850599478e-02,-6.167883432135860128e-02,-1.078060675885756714e+00,7.970056331486523593e-01
5.752757023081915833e-01,-8.080848454474872655e-01,-2.884721593369346526e-01,-8.541746392286153622e-01,-1.350945883928632019e-01,-3.287478708492544976e-01,-1.030319977584745139e+00,5.639971064662966382e-01
5.972718505668548339e-01,-8.108536671233542714e-01,-8.498311473349604572e-01,-8.724701036306817814e-01,-1.562709885229154605e-01,6.848432610784511987e-02,7.113308840425486279e-01,3.895606746979582979e-01
6.200559209976886921e-01,-6.054325005044329799e-01,-3.849557353990902264e-01,-1.317078877042138885e+00,7.825719710437608612e-01,-2.291784760414894706e-01,4.029411520907087429e-01,1.488864486008511179e+00
6.184080151308667395e-01,1.634335281111601645e+00,1.120188051170638799e+00,5.207466334935991759e-01,-1.601294615610302952e+00,1.265303290124431435e+00,8.947771427745890849e-01,-2.882973282476787857e-01
-2.044497470379453841e+00,3.958094018970333972e-01,3.220057401108725736e-01,1.012801986539103138e+00,1.433218511836317877e+00,9.993776404589995721e-01,1.770781349339156208e+00,8.152415716123612155e-01
-2.090620856415095208e+00,1.636873085314548115e+00,-9.322807486971842472e-01,-8.992272761675093595e-02,-1.308495431878717641e+00,8.909192294995510464e-01,-3.438468974077030227e-01,3.094400806823971450e-01
-2.122690908350288730e+00,-5.913039930064677430e-01,-2.165480389997054278e-01,1.050872682893152721e+00,-4.362145056282658584e-01,-1.115697033627530560e-01,-1.032931776625061193e+00,-7.530491362670254096e-01
-2.058831918707629605e+00,-6.033835597937218242e-01,-1.744461148998691924e-01,1.822685790163672270e-01,6.787071153272804525e-01,-1.369136898749460651e-01,2.433091673161401070e-01,1.208768831263889121e+00
5.462064556060106657e-01,1.617927614226565725e+00,1.120188051170638799e+00,1.994186840826864815e-01,-2.611950099302627226e+00,-9.941713442355874786e-02,-6.207286119728634421e-01,-2.089810493874646902e+00
6.002648553257744490e-01,-7.829880299415462042e-02,-7.182626345229251585e-01,-1.582335061577626378e+00,3.908457653664583198e-01,-2.467604991675154125e-01,3.214286250697481195e-01,-2.094756894890386079e-01
-2.071154439045331586e+00,-6.246355972540640344e-01,1.120188051170638799e+00,-4.090503134570924182e-01,-7.575370612110161606e-01,1.027700966453326981e+00,-1.433710164432629997e+00,-1.381970460672193202e+00
5.821181295897080998e-01,-5.518163116045818883e-01,-7.533475712727699669e-01,1.097948701375319969e+00,-1.311577854842176094e-01,-1.220953961369887486e-01,4.561062978987668326e-01,1.279841685029860399e+00
5.916616010288817673e-01,-5.863404915654935046e-01,1.120188051170638799e+00,1.689884497650434025e-01,6.743372453511948805e-01,-9.220415133524496598e-01,5.447279868258804170e-01,-2.557762529493413650e-01
5.971243101714133195e-01,8.120582656726068604e-01,-1.453292059432855998e+00,1.387236391055930163e-01,9.581878306262407718e-02,-1.873109159558050962e-01,-1.128636906627838776e+00,-1.102320338591406657e+00
6.416274263055375959e-01,-1.079665317658348167e+00,3.044632717359626040e-01,2.700084338537592776e-01,1.389216187919292134e+00,1.522976953461780969e+00,-6.089666274751709407e-01,7.408201999696079065e-01
5.823371371857191114e-01,-8.247587870327459658e-01,-1.563809610194993205e+00,1.466028390948247440e+00,1.614721333984124207e+00,-1.018798176478696416e+00,-4.682095715795530078e-01,1.109423474713633340e+00
5.945406445760553771e-01,-3.476993318591344306e-01,-1.035781312109338659e+00,-1.552554068195076020e+00,-6.609044766503759938e-01,-1.715811795464639300e-01,1.309160526060826335e+00,-5.800127894901191405e-01
-7.357100079784523183e-01,-8.028851205836264882e-01,1.120188051170638799e+00,5.914773151264541839e-01,2.240448969529623136e-01,-5.713484285192597101e-01,5.590351988024900853e-01,-1.087369899296854736e-01
5.680928771959641299e-01,-5.814082809137461894e-01,4.448030187355151432e-01,-1.480337373407031309e+00,8.897665517884233433e-01,5.437673771204960538e-01,-7.862593666291298744e-01,1.591820174081565620e+00
6.197186433565617936e-01,-8.353206403637079003e-01,-7.182626345229251585e-01,4.616981419091200078e-01,7.799276372834621496e-01,-7.469465160456983943e-01,-1.556460747726881477e+00,-1.221366797552932981e-01
5.988285280320642112e-01,1.626797313460235817e+00,-3.744302543741030997e-01,1.308364933284722920e+00,5.271510257601740301e-01,-1.691227257146457275e+00,1.636633979515822901e+00,8.143138924838274825e-03
5.977780641894322455e-01,-5.318711328544725170e-01,-6.042365900858235328e-01,-1.030713612979197391e+00,6.184644355176293073e-01,3.816170651354298948e-02,-7.025499054028502832e-02,1.725792351735880636e+00
5.938319157883045207e-01,-5.934719819487203063e-01,-1.367333964395615276e+00,-9.433399797081537530e-02,1.420891524487220892e+00,5.447996921164840467e-01,3.908213454507737383e-01,7.543873156890470444e-01
-7.612873910318023185e-01,-1.153980253452362215e+00,-3.235212106286179667e-02,1.794108070441778668e+00,1.822364295658197353e+00,-1.620922032380058608e+00,1.713382290054242141e+00,1.436329836246084346e+00
6.022124479777001271e-01,-5.984160919146764845e-01,-8.726363562223695691e-01,-4.641968758046832733e-02,1.291248185410215354e+00,-1.034897063502875358e+00,-1.216144656644890354e+00,6.299224567445563805e-01
5.808225079903235333e-01,1.438328019492174092e-01,-2.744381846369954858e-01,-9.286645790697037883e-01,9.798829397762798266e-02,-4.317506930639878893e-01,-2.648343246073791429e-02,4.110979371622957568e-01
